"Column1","Column2","Column3"
"2003","01","1.57515396"
"2003","01","1.57515396"
"2003","01","1.57515396"
"2003","02","0.97074875999999999"
"2003","02","0.97074875999999999"
"2003","02","0.97074875999999999"
"2003","03","0.36757704000000002"
"2003","03","0.36757704000000002"
"2003","03","0.36757704000000002"
"2003","04","3.1379731199999998"
"2003","04","3.1379731199999998"
"2003","04","3.1379731199999998"
"2003","05","29.743643328000001"
"2003","05","29.743643328000001"
"2003","05","29.743643328000001"
"2003","06","28.341053219999999"
"2003","06","28.341053219999999"
"2003","06","28.341053219999999"
"2003","07","29.861132298000001"
"2003","07","29.861132298000001"
"2003","07","29.861132298000001"
"2003","08","28.010264720999999"
"2003","08","28.010264720999999"
"2003","08","28.010264720999999"
"2003","09","30.683925131999999"
"2003","09","30.683925131999999"
"2003","09","30.683925131999999"
"2003","10","20.588014680000001"
"2003","10","20.588014680000001"
"2003","10","20.588014680000001"
"2003","11","5.6444044800000004"
"2003","11","5.6444044800000004"
"2003","11","5.6444044800000004"
"2003","12","1.9254622800000001"
"2003","12","1.9254622800000001"
"2003","12","1.9254622800000001"
"2004","01","1.57515396"
"2004","01","1.57515396"
"2004","01","1.57515396"
"2004","02","0.97074875999999999"
"2004","02","0.97074875999999999"
"2004","02","0.97074875999999999"
"2004","03","0.36757704000000002"
"2004","03","0.36757704000000002"
"2004","03","0.36757704000000002"
"2004","04","3.1379731199999998"
"2004","04","3.1379731199999998"
"2004","04","3.1379731199999998"
"2004","05","21.245459520000001"
"2004","05","21.245459520000001"
"2004","05","21.245459520000001"
"2004","06","28.341053219999999"
"2004","06","28.341053219999999"
"2004","06","28.341053219999999"
"2004","07","29.861132298000001"
"2004","07","29.861132298000001"
"2004","07","29.861132298000001"
"2004","08","28.010264720999999"
"2004","08","28.010264720999999"
"2004","08","28.010264720999999"
"2004","09","21.91708938"
"2004","09","21.91708938"
"2004","09","21.91708938"
"2004","10","20.588014680000001"
"2004","10","20.588014680000001"
"2004","10","20.588014680000001"
"2004","11","5.6444044800000004"
"2004","11","5.6444044800000004"
"2004","11","5.6444044800000004"
"2004","12","1.9254622800000001"
"2004","12","1.9254622800000001"
"2004","12","1.9254622800000001"
"2005","01","1.57515396"
"2005","01","1.57515396"
"2005","01","1.57515396"
"2005","02","0.97074875999999999"
"2005","02","0.97074875999999999"
"2005","02","0.97074875999999999"
"2005","03","0.36757704000000002"
"2005","03","0.36757704000000002"
"2005","03","0.36757704000000002"
"2005","04","3.1379731199999998"
"2005","04","3.1379731199999998"
"2005","04","3.1379731199999998"
"2005","05","42.490919040000001"
"2005","05","42.490919040000001"
"2005","05","42.490919040000001"
"2005","06","56.682106439999998"
"2005","06","56.682106439999998"
"2005","06","56.682106439999998"
"2005","07","59.722264596000002"
"2005","07","59.722264596000002"
"2005","07","59.722264596000002"
"2005","08","56.020529441999997"
"2005","08","56.020529441999997"
"2005","08","56.020529441999997"
"2005","09","43.83417876"
"2005","09","43.83417876"
"2005","09","43.83417876"
"2005","10","20.588014680000001"
"2005","10","20.588014680000001"
"2005","10","20.588014680000001"
"2005","11","5.6444044800000004"
"2005","11","5.6444044800000004"
"2005","11","5.6444044800000004"
"2005","12","1.9254622800000001"
"2005","12","1.9254622800000001"
"2005","12","1.9254622800000001"
"2006","01","1.57515396"
"2006","01","1.57515396"
"2006","01","1.57515396"
"2006","02","0.97074875999999999"
"2006","02","0.97074875999999999"
"2006","02","0.97074875999999999"
"2006","03","0.36757704000000002"
"2006","03","0.36757704000000002"
"2006","03","0.36757704000000002"
"2006","04","3.1379731199999998"
"2006","04","3.1379731199999998"
"2006","04","3.1379731199999998"
"2006","05","42.490919040000001"
"2006","05","42.490919040000001"
"2006","05","42.490919040000001"
"2006","06","56.682106439999998"
"2006","06","56.682106439999998"
"2006","06","56.682106439999998"
"2006","07","59.722264596000002"
"2006","07","59.722264596000002"
"2006","07","59.722264596000002"
"2006","08","56.020529441999997"
"2006","08","56.020529441999997"
"2006","08","56.020529441999997"
"2006","09","43.83417876"
"2006","09","43.83417876"
"2006","09","43.83417876"
"2006","10","20.588014680000001"
"2006","10","20.588014680000001"
"2006","10","20.588014680000001"
"2006","11","5.6444044800000004"
"2006","11","5.6444044800000004"
"2006","11","5.6444044800000004"
"2006","12","1.9254622800000001"
"2006","12","1.9254622800000001"
"2006","12","1.9254622800000001"
"2007","01","1.57515396"
"2007","01","1.57515396"
"2007","01","1.57515396"
"2007","02","0.97074875999999999"
"2007","02","0.97074875999999999"
"2007","02","0.97074875999999999"
"2007","03","0.36757704000000002"
"2007","03","0.36757704000000002"
"2007","03","0.36757704000000002"
"2007","04","3.1379731199999998"
"2007","04","3.1379731199999998"
"2007","04","3.1379731199999998"
"2007","05","42.490919040000001"
"2007","05","42.490919040000001"
"2007","05","42.490919040000001"
"2007","06","56.682106439999998"
"2007","06","56.682106439999998"
"2007","06","56.682106439999998"
"2007","07","59.722264596000002"
"2007","07","59.722264596000002"
"2007","07","59.722264596000002"
"2007","08","56.020529441999997"
"2007","08","56.020529441999997"
"2007","08","56.020529441999997"
"2007","09","43.83417876"
"2007","09","43.83417876"
"2007","09","43.83417876"
"2007","10","20.588014680000001"
"2007","10","20.588014680000001"
"2007","10","20.588014680000001"
"2007","11","5.6444044800000004"
"2007","11","5.6444044800000004"
"2007","11","5.6444044800000004"
"2007","12","1.9254622800000001"
"2007","12","1.9254622800000001"
"2007","12","1.9254622800000001"
"2008","01","1.57515396"
"2008","01","1.57515396"
"2008","01","1.57515396"
"2008","02","0.97074875999999999"
"2008","02","0.97074875999999999"
"2008","02","0.97074875999999999"
"2008","03","0.36757704000000002"
"2008","03","0.36757704000000002"
"2008","03","0.36757704000000002"
"2008","04","3.1379731199999998"
"2008","04","3.1379731199999998"
"2008","04","3.1379731199999998"
"2008","05","42.490919040000001"
"2008","05","42.490919040000001"
"2008","05","42.490919040000001"
"2008","06","56.682106439999998"
"2008","06","56.682106439999998"
"2008","06","56.682106439999998"
"2008","07","59.722264596000002"
"2008","07","59.722264596000002"
"2008","07","59.722264596000002"
"2008","08","56.020529441999997"
"2008","08","56.020529441999997"
"2008","08","56.020529441999997"
"2008","09","43.83417876"
"2008","09","43.83417876"
"2008","09","43.83417876"
